2025/05/01 (05:44:11) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:44:17) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:44:17) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:44:17) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:44:17) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:44:17) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:44:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:44:25) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:44:25) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:44:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:44:25) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:44:31) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:44:31) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:44:31) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:44:31) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:44:31) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:44:39) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:44:39) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:44:39) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:44:39) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:44:39) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:44:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:44:55) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:44:55) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:44:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:44:55) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:45:03) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:45:03) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:45:03) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:45:03) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:45:03) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:45:11) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:45:11) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:45:11) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:45:11) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:45:11) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:45:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:45:25) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:45:25) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:45:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:45:25) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:45:41) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:45:41) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:45:41) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:45:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:45:41) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:45:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:45:55) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:45:55) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:45:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:45:55) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:46:03) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:46:03) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:46:03) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:46:03) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:46:11) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:46:11) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:46:11) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:46:11) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:46:11) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:46:17) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:46:17) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:46:17) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:46:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:46:25) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:46:25) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:46:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:46:25) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:46:41) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:46:41) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:46:41) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:46:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:46:41) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:46:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:46:55) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:46:55) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:46:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:46:55) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:47:01) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:47:01) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:47:01) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:47:01) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:47:01) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:47:11) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:47:11) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:47:11) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:47:11) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:47:11) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:47:27) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:47:27) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:47:27) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:47:27) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:47:27) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:47:35) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:47:35) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:47:35) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:47:35) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:47:35) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:47:43) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:47:43) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:47:43) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:47:43) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:47:43) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:47:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:47:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:47:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:47:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:47:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:47:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:47:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:47:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:47:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:47:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:48:03) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:48:03) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:48:03) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:48:03) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:48:11) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:48:11) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:48:11) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:48:11) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:48:11) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:48:27) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:48:27) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:48:27) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:48:27) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:48:27) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:48:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:48:33) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:48:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:48:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:48:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:48:41) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:48:41) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:48:41) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:48:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:48:41) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:48:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:48:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:48:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:48:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:48:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:49:05) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:49:05) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:49:05) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:49:13) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:49:13) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:49:13) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:49:13) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:49:13) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:49:27) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:49:27) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:49:27) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:49:27) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:49:27) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:49:43) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:49:43) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:49:43) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:49:43) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:49:43) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:49:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:49:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:49:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:49:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:49:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:49:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:49:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:49:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:49:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:49:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:50:03) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:50:03) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:50:03) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:50:03) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:50:03) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:50:13) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:50:13) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:50:13) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:50:13) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:50:13) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:50:19) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:50:19) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:50:19) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:50:19) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:50:19) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:50:29) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:50:29) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:50:29) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:50:29) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:50:29) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:50:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:50:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:50:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:50:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:50:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:51:03) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:51:03) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:51:03) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:51:03) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:51:03) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:51:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:51:21) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:51:21) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:51:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:51:21) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:51:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:51:51) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:51:51) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:51:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:51:51) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:52:05) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:52:05) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:52:05) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:52:05) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:52:05) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:52:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:52:21) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:52:21) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:52:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:52:21) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:52:35) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:52:35) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:52:35) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:52:35) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:52:35) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:52:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:52:53) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:52:53) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:52:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:52:53) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:53:01) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:53:01) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:53:01) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:53:01) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:53:01) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:53:15) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:53:15) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:53:15) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:53:15) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:53:15) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:53:29) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:53:29) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:53:29) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:53:29) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:53:29) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:53:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:53:51) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:53:51) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:53:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:53:51) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:54:05) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:54:05) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:54:05) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:54:05) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:54:05) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:54:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:54:33) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:54:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:54:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:54:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:55:01) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:55:01) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:55:02) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:55:02) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:55:02) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:55:18) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (05:55:18) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (05:55:18) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (05:55:18) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (05:55:18) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (05:55:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
